Symbol,Exchange,Currency,Trades Found,Take Profit,Profit,StopLoss,Loss,Wins,%
SGEN,SMART,USD,11,0,9,1,1,9,81.82
DISCB,SMART,USD,16,2,11,1,2,13,81.25
BIIB,SMART,USD,10,2,6,0,2,8,80
TV,SMART,USD,10,2,6,0,2,8,80
STX,SMART,USD,10,2,6,0,2,8,80
CBT,SMART,USD,10,2,6,1,1,8,80
TXRH,SMART,USD,10,1,7,1,1,8,80
ENR,SMART,USD,10,1,7,1,1,8,80
BAH,SMART,USD,5,2,2,0,1,4,80
AWR,SMART,USD,5,2,2,0,1,4,80
ALSN,SMART,USD,5,2,2,1,0,4,80
BOH,SMART,USD,5,1,3,0,1,4,80
CBRL,SMART,USD,5,1,3,0,1,4,80
WF,SMART,USD,5,1,3,0,1,4,80
EHC,SMART,USD,5,1,3,1,0,4,80
UMBF,SMART,USD,5,1,3,1,0,4,80
CTXS,SMART,USD,5,0,4,0,1,4,80
KMI,SMART,USD,5,0,4,0,1,4,80
LHCG,SMART,USD,5,0,4,0,1,4,80
TFX,SMART,USD,5,0,4,0,1,4,80
NDSN,SMART,USD,5,0,4,0,1,4,80
BKI,SMART,USD,5,0,4,0,1,4,80
SRCL,SMART,USD,5,0,4,0,1,4,80
OMC,SMART,USD,5,0,4,0,1,4,80
WU,SMART,USD,5,0,4,0,1,4,80
MAN,SMART,USD,5,0,4,1,0,4,80
IBOC,SMART,USD,5,0,4,1,0,4,80
SNV,SMART,USD,5,0,4,1,0,4,80
SMFG,SMART,USD,5,0,4,1,0,4,80
ZBH,SMART,USD,5,0,4,1,0,4,80
ODFL,SMART,USD,5,0,4,1,0,4,80
UI,SMART,USD,5,0,4,1,0,4,80
BXP,SMART,USD,5,0,4,1,0,4,80
ROG,SMART,USD,14,1,10,1,2,11,78.57
CNX,SMART,USD,9,4,3,2,0,7,77.78
TECK,SMART,USD,9,3,4,0,2,7,77.78
TRUP,SMART,USD,9,3,4,0,2,7,77.78
PAAS,SMART,USD,9,3,4,1,1,7,77.78
KMX,SMART,USD,9,2,5,0,2,7,77.78
UNVR,SMART,USD,9,2,5,0,2,7,77.78
NOK,SMART,USD,9,2,5,1,1,7,77.78
NOV,SMART,USD,9,2,5,2,0,7,77.78
MANH,SMART,USD,9,1,6,0,2,7,77.78
WERN,SMART,USD,9,1,6,0,2,7,77.78
ENS,SMART,USD,9,1,6,0,2,7,77.78
TDC,SMART,USD,9,0,7,1,1,7,77.78
APH,SMART,USD,9,0,7,1,1,7,77.78
AA,SMART,USD,13,2,8,1,2,10,76.92
WFG,SMART,USD,12,1,8,0,3,9,75
GIL,SMART,USD,8,4,2,1,1,6,75
LYV,SMART,USD,8,3,3,0,2,6,75
ALLY,SMART,USD,8,3,3,1,1,6,75
TARO,SMART,USD,8,2,4,0,2,6,75
CLH,SMART,USD,8,2,4,0,2,6,75
SYY,SMART,USD,8,2,4,0,2,6,75
FCNCA,SMART,USD,8,2,4,0,2,6,75
WOR,SMART,USD,8,2,4,1,1,6,75
RUSHA,SMART,USD,8,2,4,1,1,6,75
SQM,SMART,USD,8,1,5,0,2,6,75
PH,SMART,USD,8,1,5,0,2,6,75
DB,SMART,USD,8,0,6,0,2,6,75
MIC,SMART,USD,8,0,6,2,0,6,75
FOX,SMART,USD,4,3,0,0,1,3,75
TXG,SMART,USD,4,3,0,0,1,3,75
CHPT,SMART,USD,4,3,0,1,0,3,75
ADP,SMART,USD,4,2,1,0,1,3,75
WTFC,SMART,USD,4,2,1,0,1,3,75
RGLD,SMART,USD,4,2,1,0,1,3,75
COLB,SMART,USD,4,2,1,0,1,3,75
WDAY,SMART,USD,4,2,1,0,1,3,75
ASH,SMART,USD,4,2,1,0,1,3,75
BLI,SMART,USD,4,2,1,0,1,3,75
BNTX,SMART,USD,4,2,1,1,0,3,75
SO,SMART,USD,4,2,1,1,0,3,75
NNI,SMART,USD,4,1,2,0,1,3,75
TKC,SMART,USD,4,1,2,0,1,3,75
COST,SMART,USD,4,1,2,0,1,3,75
LOGI,SMART,USD,4,1,2,0,1,3,75
TD,SMART,USD,4,1,2,0,1,3,75
RELX,SMART,USD,4,1,2,0,1,3,75
INTU,SMART,USD,4,1,2,0,1,3,75
FNF,SMART,USD,4,1,2,0,1,3,75
SPY,SMART,USD,4,1,2,0,1,3,75
UL,SMART,USD,4,1,2,0,1,3,75
FE,SMART,USD,4,1,2,0,1,3,75
GLL,SMART,USD,4,1,2,0,1,3,75
PSFE,SMART,USD,4,1,2,0,1,3,75
PGR,SMART,USD,4,1,2,1,0,3,75
PNC,SMART,USD,4,1,2,1,0,3,75
INMD,SMART,USD,4,1,2,1,0,3,75
WTRG,SMART,USD,4,1,2,1,0,3,75
ABCB,SMART,USD,4,0,3,0,1,3,75
STT,SMART,USD,4,0,3,0,1,3,75
ACN,SMART,USD,4,0,3,0,1,3,75
BUD,SMART,USD,4,0,3,0,1,3,75
TTC,SMART,USD,4,0,3,0,1,3,75
HPE,SMART,USD,4,0,3,0,1,3,75
RLI,SMART,USD,4,0,3,0,1,3,75
ICUI,SMART,USD,4,0,3,0,1,3,75
ORCL,SMART,USD,4,0,3,0,1,3,75
BXS,SMART,USD,4,0,3,0,1,3,75
ROL,SMART,USD,4,0,3,0,1,3,75
BLK,SMART,USD,4,0,3,0,1,3,75
TMUS,SMART,USD,4,0,3,0,1,3,75
CASY,SMART,USD,4,0,3,0,1,3,75
BEPC,SMART,USD,4,0,3,0,1,3,75
ENB,SMART,USD,4,0,3,1,0,3,75
FAF,SMART,USD,4,0,3,1,0,3,75
CABO,SMART,USD,4,0,3,1,0,3,75
CWK,SMART,USD,4,0,3,1,0,3,75
TDY,SMART,USD,4,0,3,1,0,3,75
DAVA,SMART,USD,11,4,4,1,2,8,72.73
GGB,SMART,USD,11,3,5,2,1,8,72.73
APPF,SMART,USD,11,2,6,0,3,8,72.73
SIRI,SMART,USD,11,2,6,1,2,8,72.73
MXL,SMART,USD,11,2,6,1,2,8,72.73
HWM,SMART,USD,11,1,7,2,1,8,72.73
LBTYB,SMART,USD,11,0,8,1,2,8,72.73
LTRPB,SMART,USD,11,0,8,3,0,8,72.73
QRTEB,SMART,USD,18,3,10,2,3,13,72.22
GKOS,SMART,USD,14,5,5,2,2,10,71.43
MMYT,SMART,USD,14,2,8,3,1,10,71.43
IBKR,SMART,USD,7,4,1,0,2,5,71.43
ZION,SMART,USD,7,3,2,0,2,5,71.43
KTB,SMART,USD,7,3,2,1,1,5,71.43
OKTA,SMART,USD,7,3,2,2,0,5,71.43
MCK,SMART,USD,7,2,3,0,2,5,71.43
MS,SMART,USD,7,2,3,0,2,5,71.43
IDXX,SMART,USD,7,2,3,0,2,5,71.43
CREE,SMART,USD,7,2,3,1,1,5,71.43
ZLAB,SMART,USD,7,2,3,1,1,5,71.43
GS,SMART,USD,7,1,4,0,2,5,71.43
IT,SMART,USD,7,1,4,0,2,5,71.43
BIO,SMART,USD,7,1,4,0,2,5,71.43
CCK,SMART,USD,7,1,4,0,2,5,71.43
FSV,SMART,USD,7,1,4,0,2,5,71.43
MTD,SMART,USD,7,1,4,0,2,5,71.43
ARD,SMART,USD,7,1,4,0,2,5,71.43
ISRG,SMART,USD,7,1,4,0,2,5,71.43
SYF,SMART,USD,7,1,4,1,1,5,71.43
PB,SMART,USD,7,1,4,1,1,5,71.43
CIXX,SMART,USD,7,1,4,1,1,5,71.43
AAON,SMART,USD,7,1,4,1,1,5,71.43
REGN,SMART,USD,7,0,5,0,2,5,71.43
LDOS,SMART,USD,7,0,5,0,2,5,71.43
BURL,SMART,USD,7,0,5,0,2,5,71.43
MC,SMART,USD,7,0,5,0,2,5,71.43
MUSA,SMART,USD,7,0,5,0,2,5,71.43
FTV,SMART,USD,7,0,5,1,1,5,71.43
VAC,SMART,USD,10,3,4,2,1,7,70
ENSG,SMART,USD,10,2,5,2,1,7,70
LOPE,SMART,USD,10,1,6,0,3,7,70
PRI,SMART,USD,10,1,6,1,2,7,70
LILAK,SMART,USD,10,1,6,1,2,7,70
ABG,SMART,USD,10,1,6,1,2,7,70
EOG,SMART,USD,10,1,6,2,1,7,70
TKR,SMART,USD,10,0,7,0,3,7,70
KEP,SMART,USD,10,0,7,0,3,7,70
PLNT,SMART,USD,10,0,7,3,0,7,70
HRI,SMART,USD,13,3,6,1,3,9,69.23
SANM,SMART,USD,13,2,7,0,4,9,69.23
LOB,SMART,USD,13,2,7,2,2,9,69.23
TWTR,SMART,USD,13,2,7,4,0,9,69.23
TX,SMART,USD,19,2,11,2,4,13,68.42
GME,SMART,USD,18,5,7,3,3,12,66.67
CVE,SMART,USD,18,3,9,4,2,12,66.67
NWG,SMART,USD,15,1,9,2,3,10,66.67
ALB,SMART,USD,12,4,4,1,3,8,66.67
RARE,SMART,USD,12,4,4,3,1,8,66.67
ALGN,SMART,USD,12,3,5,2,2,8,66.67
MIME,SMART,USD,12,3,5,2,2,8,66.67
ZEN,SMART,USD,12,2,6,1,3,8,66.67
AMKR,SMART,USD,12,2,6,3,1,8,66.67
TDG,SMART,USD,12,2,6,3,1,8,66.67
IRDM,SMART,USD,12,1,7,2,2,8,66.67
NKLA,SMART,USD,9,6,0,3,0,6,66.67
INCY,SMART,USD,9,2,4,0,3,6,66.67
NVDA,SMART,USD,9,2,4,1,2,6,66.67
GPI,SMART,USD,9,2,4,2,1,6,66.67
BAP,SMART,USD,9,2,4,2,1,6,66.67
WNS,SMART,USD,9,1,5,0,3,6,66.67
VOYA,SMART,USD,9,1,5,0,3,6,66.67
SPGI,SMART,USD,9,1,5,0,3,6,66.67
STZ,SMART,USD,9,1,5,0,3,6,66.67
SFM,SMART,USD,9,1,5,1,2,6,66.67
AIT,SMART,USD,9,1,5,1,2,6,66.67
BEP,SMART,USD,9,1,5,1,2,6,66.67
BMI,SMART,USD,9,1,5,2,1,6,66.67
NUVA,SMART,USD,9,1,5,2,1,6,66.67
TNET,SMART,USD,9,1,5,2,1,6,66.67
VC,SMART,USD,9,1,5,2,1,6,66.67
CRUS,SMART,USD,9,0,6,0,3,6,66.67
BBVA,SMART,USD,9,0,6,0,3,6,66.67
SCCO,SMART,USD,9,0,6,0,3,6,66.67
ORA,SMART,USD,9,0,6,1,2,6,66.67
NVT,SMART,USD,9,0,6,3,0,6,66.67
MP,SMART,USD,6,4,0,2,0,4,66.67
LAZR,SMART,USD,6,3,1,1,1,4,66.67
MAS,SMART,USD,6,2,2,0,2,4,66.67
ACGL,SMART,USD,6,2,2,0,2,4,66.67
ILMN,SMART,USD,6,2,2,0,2,4,66.67
TDS,SMART,USD,6,2,2,0,2,4,66.67
XOM,SMART,USD,6,2,2,0,2,4,66.67
DOW,SMART,USD,6,2,2,0,2,4,66.67
EXP,SMART,USD,6,2,2,1,1,4,66.67
BHF,SMART,USD,6,2,2,1,1,4,66.67
EQH,SMART,USD,6,2,2,1,1,4,66.67
DKNG,SMART,USD,6,2,2,1,1,4,66.67
HAIN,SMART,USD,6,2,2,2,0,4,66.67
VOD,SMART,USD,6,1,3,0,2,4,66.67
RF,SMART,USD,6,1,3,0,2,4,66.67
WDFC,SMART,USD,6,1,3,0,2,4,66.67
RJF,SMART,USD,6,1,3,0,2,4,66.67
PLXS,SMART,USD,6,1,3,0,2,4,66.67
TER,SMART,USD,6,1,3,1,1,4,66.67
NWS,SMART,USD,6,1,3,1,1,4,66.67
CW,SMART,USD,6,1,3,1,1,4,66.67
BCPC,SMART,USD,6,1,3,1,1,4,66.67
DORM,SMART,USD,6,1,3,1,1,4,66.67
NEP,SMART,USD,6,1,3,1,1,4,66.67
MRVL,SMART,USD,6,1,3,2,0,4,66.67
ADM,SMART,USD,6,0,4,0,2,4,66.67
TEF,SMART,USD,6,0,4,0,2,4,66.67
CAH,SMART,USD,6,0,4,0,2,4,66.67
CVBF,SMART,USD,6,0,4,0,2,4,66.67
IQV,SMART,USD,6,0,4,0,2,4,66.67
CNA,SMART,USD,6,0,4,0,2,4,66.67
SSRM,SMART,USD,6,0,4,0,2,4,66.67
TFC,SMART,USD,6,0,4,0,2,4,66.67
TFII,SMART,USD,6,0,4,0,2,4,66.67
SONY,SMART,USD,6,0,4,0,2,4,66.67
NYCB,SMART,USD,6,0,4,0,2,4,66.67
PTC,SMART,USD,6,0,4,1,1,4,66.67
KEX,SMART,USD,6,0,4,1,1,4,66.67
SBNY,SMART,USD,6,0,4,1,1,4,66.67
AGO,SMART,USD,6,0,4,1,1,4,66.67
DSGX,SMART,USD,6,0,4,1,1,4,66.67
ABEV,SMART,USD,6,0,4,1,1,4,66.67
MKC,SMART,USD,6,0,4,1,1,4,66.67
CPRT,SMART,USD,6,0,4,1,1,4,66.67
CHH,SMART,USD,6,0,4,2,0,4,66.67
AMC,SMART,USD,17,4,7,2,4,11,64.71
FLOW,SMART,USD,14,5,4,1,4,9,64.29
ATCO,SMART,USD,14,4,5,3,2,9,64.29
THO,SMART,USD,14,3,6,2,3,9,64.29
FUBO,SMART,USD,14,3,6,5,0,9,64.29
NVRO,SMART,USD,14,2,7,2,3,9,64.29
HTHT,SMART,USD,14,1,8,2,3,9,64.29
HFC,SMART,USD,14,1,8,5,0,9,64.29
CACC,SMART,USD,11,4,3,0,4,7,63.64
LAZ,SMART,USD,11,3,4,0,4,7,63.64
CZR,SMART,USD,11,3,4,3,1,7,63.64
NOVT,SMART,USD,11,2,5,1,3,7,63.64
HII,SMART,USD,11,1,6,0,4,7,63.64
SNX,SMART,USD,11,1,6,2,2,7,63.64
NVMI,SMART,USD,11,1,6,2,2,7,63.64
JBT,SMART,USD,11,0,7,2,2,7,63.64
TDOC,SMART,USD,16,7,3,5,1,10,62.5
ARGX,SMART,USD,16,5,5,2,4,10,62.5
ALLO,SMART,USD,8,5,0,3,0,5,62.5
LTHM,SMART,USD,8,4,1,1,2,5,62.5
SITE,SMART,USD,8,3,2,1,2,5,62.5
GH,SMART,USD,8,3,2,2,1,5,62.5
BX,SMART,USD,8,2,3,0,3,5,62.5
EVTC,SMART,USD,8,2,3,0,3,5,62.5
CIT,SMART,USD,8,2,3,0,3,5,62.5
RXN,SMART,USD,8,2,3,1,2,5,62.5
IBM,SMART,USD,8,2,3,1,2,5,62.5
CR,SMART,USD,8,2,3,1,2,5,62.5
BWXT,SMART,USD,8,2,3,1,2,5,62.5
AMN,SMART,USD,8,2,3,2,1,5,62.5
EVBG,SMART,USD,8,2,3,2,1,5,62.5
WLK,SMART,USD,8,2,3,2,1,5,62.5
MTCH,SMART,USD,8,2,3,2,1,5,62.5
RGEN,SMART,USD,8,2,3,3,0,5,62.5
MTH,SMART,USD,8,2,3,3,0,5,62.5
AB,SMART,USD,8,1,4,0,3,5,62.5
ANSS,SMART,USD,8,1,4,0,3,5,62.5
HTH,SMART,USD,8,1,4,1,2,5,62.5
IP,SMART,USD,8,1,4,1,2,5,62.5
MORN,SMART,USD,8,1,4,1,2,5,62.5
LILA,SMART,USD,8,1,4,1,2,5,62.5
CARG,SMART,USD,8,1,4,1,2,5,62.5
BJ,SMART,USD,8,1,4,1,2,5,62.5
KSU,SMART,USD,8,1,4,1,2,5,62.5
ANTM,SMART,USD,8,1,4,2,1,5,62.5
IBP,SMART,USD,8,1,4,2,1,5,62.5
NSIT,SMART,USD,8,1,4,2,1,5,62.5
SLB,SMART,USD,8,1,4,2,1,5,62.5
NCR,SMART,USD,8,1,4,3,0,5,62.5
SONO,SMART,USD,8,1,4,3,0,5,62.5
MSA,SMART,USD,8,0,5,0,3,5,62.5
UTHR,SMART,USD,8,0,5,0,3,5,62.5
GMAB,SMART,USD,8,0,5,0,3,5,62.5
QGEN,SMART,USD,8,0,5,0,3,5,62.5
PSO,SMART,USD,8,0,5,0,3,5,62.5
VLY,SMART,USD,8,0,5,1,2,5,62.5
FUL,SMART,USD,8,0,5,1,2,5,62.5
LIVN,SMART,USD,8,0,5,1,2,5,62.5
VMW,SMART,USD,8,0,5,1,2,5,62.5
FHN,SMART,USD,8,0,5,2,1,5,62.5
AXTA,SMART,USD,8,0,5,2,1,5,62.5
BTG,SMART,USD,8,0,5,2,1,5,62.5
IMO,SMART,USD,8,0,5,2,1,5,62.5
ADNT,SMART,USD,13,4,4,3,2,8,61.54
AR,SMART,USD,13,4,4,5,0,8,61.54
BSMX,SMART,USD,13,3,5,1,4,8,61.54
AUY,SMART,USD,13,3,5,3,2,8,61.54
AKAM,SMART,USD,13,1,7,0,5,8,61.54
IONS,SMART,USD,13,1,7,3,2,8,61.54
STAA,SMART,USD,13,1,7,3,2,8,61.54
ADT,SMART,USD,15,4,5,2,4,9,60
IIVI,SMART,USD,15,4,5,3,3,9,60
WK,SMART,USD,15,4,5,5,1,9,60
SSTK,SMART,USD,15,1,8,0,6,9,60
SPOT,SMART,USD,10,4,2,1,3,6,60
ATI,SMART,USD,10,2,4,1,3,6,60
SHLX,SMART,USD,10,2,4,2,2,6,60
JOBS,SMART,USD,10,2,4,2,2,6,60
HUBS,SMART,USD,10,2,4,2,2,6,60
HLNE,SMART,USD,10,2,4,3,1,6,60
ALV,SMART,USD,10,1,5,0,4,6,60
BKNG,SMART,USD,10,1,5,1,3,6,60
ABC,SMART,USD,10,1,5,1,3,6,60
CNHI,SMART,USD,10,1,5,1,3,6,60
NTNX,SMART,USD,10,1,5,1,3,6,60
MANU,SMART,USD,10,1,5,1,3,6,60
WCC,SMART,USD,10,1,5,2,2,6,60
EXEL,SMART,USD,10,1,5,2,2,6,60
PEGA,SMART,USD,10,1,5,2,2,6,60
PAGS,SMART,USD,10,1,5,2,2,6,60
CGNX,SMART,USD,10,0,6,0,4,6,60
SUZ,SMART,USD,10,0,6,0,4,6,60
THS,SMART,USD,10,0,6,0,4,6,60
XLNX,SMART,USD,10,0,6,1,3,6,60
SPSC,SMART,USD,10,0,6,1,3,6,60
DXC,SMART,USD,10,0,6,2,2,6,60
DADA,SMART,USD,5,3,0,2,0,3,60
LEA,SMART,USD,5,2,1,0,2,3,60
CDK,SMART,USD,5,2,1,0,2,3,60
AVY,SMART,USD,5,2,1,1,1,3,60
BBIO,SMART,USD,5,2,1,2,0,3,60
FSR,SMART,USD,5,2,1,2,0,3,60
NARI,SMART,USD,5,2,1,2,0,3,60
SCHW,SMART,USD,5,1,2,0,2,3,60
GPN,SMART,USD,5,1,2,0,2,3,60
PHG,SMART,USD,5,1,2,0,2,3,60
HLI,SMART,USD,5,1,2,0,2,3,60
STM,SMART,USD,5,1,2,0,2,3,60
LLY,SMART,USD,5,1,2,0,2,3,60
CDW,SMART,USD,5,1,2,0,2,3,60
LBRDA,SMART,USD,5,1,2,0,2,3,60
E,SMART,USD,5,1,2,0,2,3,60
BBY,SMART,USD,5,1,2,0,2,3,60
AWI,SMART,USD,5,1,2,1,1,3,60
H,SMART,USD,5,1,2,1,1,3,60
NOC,SMART,USD,5,1,2,1,1,3,60
SWX,SMART,USD,5,1,2,1,1,3,60
USM,SMART,USD,5,1,2,1,1,3,60
FNB,SMART,USD,5,0,3,0,2,3,60
SFBS,SMART,USD,5,0,3,0,2,3,60
SWKS,SMART,USD,5,0,3,0,2,3,60
MKL,SMART,USD,5,0,3,0,2,3,60
HUN,SMART,USD,5,0,3,0,2,3,60
MMSI,SMART,USD,5,0,3,0,2,3,60
EA,SMART,USD,5,0,3,0,2,3,60
ERIE,SMART,USD,5,0,3,0,2,3,60
AES,SMART,USD,5,0,3,1,1,3,60
V,SMART,USD,5,0,3,1,1,3,60
FFIN,SMART,USD,5,0,3,1,1,3,60
AVGO,SMART,USD,5,0,3,1,1,3,60
ADSK,SMART,USD,5,0,3,1,1,3,60
MCY,SMART,USD,5,0,3,1,1,3,60
BMRN,SMART,USD,5,0,3,1,1,3,60
APAM,SMART,USD,5,0,3,1,1,3,60
ROP,SMART,USD,5,0,3,1,1,3,60
VTRS,SMART,USD,5,0,3,1,1,3,60
PKG,SMART,USD,5,0,3,1,1,3,60
ITW,SMART,USD,5,0,3,1,1,3,60
DOV,SMART,USD,5,0,3,1,1,3,60
NDAQ,SMART,USD,5,0,3,1,1,3,60
CMI,SMART,USD,5,0,3,1,1,3,60
CTSH,SMART,USD,5,0,3,2,0,3,60
SR,SMART,USD,5,0,3,2,0,3,60
OPK,SMART,USD,17,3,7,4,3,10,58.82
ATRC,SMART,USD,17,2,8,4,3,10,58.82
OMCL,SMART,USD,17,1,9,1,6,10,58.82
EBS,SMART,USD,12,4,3,4,1,7,58.33
FLEX,SMART,USD,12,3,4,2,3,7,58.33
BPMC,SMART,USD,12,3,4,3,2,7,58.33
WAB,SMART,USD,12,2,5,1,4,7,58.33
EXAS,SMART,USD,12,2,5,4,1,7,58.33
PHI,SMART,USD,12,1,6,0,5,7,58.33
OLLI,SMART,USD,12,1,6,2,3,7,58.33
SKX,SMART,USD,14,2,6,1,5,8,57.14
CIB,SMART,USD,14,2,6,2,4,8,57.14
BAK,SMART,USD,14,2,6,2,4,8,57.14
FBP,SMART,USD,7,2,2,0,3,4,57.14
ENV,SMART,USD,7,2,2,1,2,4,57.14
PRU,SMART,USD,7,2,2,1,2,4,57.14
MMS,SMART,USD,7,2,2,1,2,4,57.14
BP,SMART,USD,7,2,2,1,2,4,57.14
PHM,SMART,USD,7,2,2,2,1,4,57.14
BPY,SMART,USD,7,2,2,2,1,4,57.14
NFLX,SMART,USD,7,1,3,0,3,4,57.14
GFI,SMART,USD,7,1,3,0,3,4,57.14
EMN,SMART,USD,7,1,3,0,3,4,57.14
PANW,SMART,USD,7,1,3,1,2,4,57.14
JLL,SMART,USD,7,1,3,1,2,4,57.14
SAM,SMART,USD,7,1,3,1,2,4,57.14
IBN,SMART,USD,7,1,3,1,2,4,57.14
KLIC,SMART,USD,7,1,3,1,2,4,57.14
INOV,SMART,USD,7,1,3,1,2,4,57.14
SSNC,SMART,USD,7,1,3,1,2,4,57.14
BLKB,SMART,USD,7,1,3,2,1,4,57.14
BERY,SMART,USD,7,1,3,2,1,4,57.14
BKU,SMART,USD,7,1,3,3,0,4,57.14
SUM,SMART,USD,7,1,3,3,0,4,57.14
VFC,SMART,USD,7,0,4,0,3,4,57.14
INTC,SMART,USD,7,0,4,0,3,4,57.14
EWBC,SMART,USD,7,0,4,0,3,4,57.14
FTNT,SMART,USD,7,0,4,0,3,4,57.14
RBA,SMART,USD,7,0,4,0,3,4,57.14
CG,SMART,USD,7,0,4,0,3,4,57.14
EMR,SMART,USD,7,0,4,0,3,4,57.14
SKM,SMART,USD,7,0,4,0,3,4,57.14
WAL,SMART,USD,7,0,4,1,2,4,57.14
TPH,SMART,USD,7,0,4,1,2,4,57.14
ICLR,SMART,USD,7,0,4,1,2,4,57.14
UMC,SMART,USD,7,0,4,1,2,4,57.14
FCFS,SMART,USD,7,0,4,1,2,4,57.14
AUB,SMART,USD,7,0,4,1,2,4,57.14
RPM,SMART,USD,7,0,4,1,2,4,57.14
LFUS,SMART,USD,7,0,4,1,2,4,57.14
XLE,SMART,USD,7,0,4,1,2,4,57.14
RDN,SMART,USD,7,0,4,2,1,4,57.14
SAN,SMART,USD,7,0,4,2,1,4,57.14
NUE,SMART,USD,7,0,4,2,1,4,57.14
SCI,SMART,USD,7,0,4,2,1,4,57.14
RCII,SMART,USD,16,4,5,5,2,9,56.25
EBR,SMART,USD,16,3,6,2,5,9,56.25
COTY,SMART,USD,16,3,6,6,1,9,56.25
TTM,SMART,USD,16,1,8,1,6,9,56.25
CDNA,SMART,USD,18,9,1,6,2,10,55.56
PLUG,SMART,USD,18,6,4,8,0,10,55.56
ARVN,SMART,USD,9,4,1,3,1,5,55.56
CRNC,SMART,USD,9,4,1,3,1,5,55.56
PGNY,SMART,USD,9,4,1,4,0,5,55.56
DFS,SMART,USD,9,3,2,1,3,5,55.56
ADPT,SMART,USD,9,3,2,2,2,5,55.56
COP,SMART,USD,9,3,2,3,1,5,55.56
AMGN,SMART,USD,9,2,3,0,4,5,55.56
CAE,SMART,USD,9,2,3,0,4,5,55.56
PDCO,SMART,USD,9,2,3,1,3,5,55.56
AVNT,SMART,USD,9,2,3,1,3,5,55.56
TMHC,SMART,USD,9,2,3,1,3,5,55.56
ARNA,SMART,USD,9,2,3,1,3,5,55.56
